ID	count	% overlapping fragments on this gene	TE superfamily	NBPS	gene length	percOfGeneLengthOverlappingTEsuperfam	Products
ACHA01MRNA0019663	1	0.0148257968865827	MIR	278	1569	17.7182919056724	Insulin-degrading enzyme-like 2; 
ACHA01MRNA0032656	1	0.0148257968865827	MIR	780	4603	16.9454703454269	Late secretory pathway protein avl9; 
ACHA01MRNA0009700	1	0.0148257968865827	MIR	787	4652	16.9174548581255	Ras-GEF domain-containing family member 1C; 
ACHA01MRNA0022238	1	0.0148257968865827	MIR	797	4755	16.7613038906414	Thrombospondin type-1 domain-containing protein 4; 
ACHA01MRNA0040587	1	0.0148257968865827	MIR	785	4726	16.6102412187897	Choline transporter-like protein 2; 
ACHA01MRNA0031099	1	0.0148257968865827	MIR	668	4024	16.6003976143141	Myotubularin-related protein 9; 
ACHA01MRNA0011679	35	0.518902891030393	MIR	3500	21113	16.5774641216312	Microtubule-associated protein tau; 
ACHA01MRNA0023027	1	0.0148257968865827	MIR	577	3494	16.5140240412135	Cationic amino acid transporter 3; 
ACHA01MRNA0029669	1	0.0148257968865827	MIR	754	4640	16.25	NF-kappa-B-repressing factor; 
ACHA01MRNA0019299	2	0.0296515937731653	MIR	888	5484	16.1925601750547	Aquaporin-9; 
ACHA01MRNA0038237	1	0.0148257968865827	MIR	730	4594	15.8902916848063	E3 ubiquitin-protein ligase TRIM21; 
ACHA01MRNA0012163	1	0.0148257968865827	MIR	732	4612	15.8716392020815	Leucine zipper transcription factor-like protein 1; 
ACHA01MRNA0028831	1	0.0148257968865827	MIR	440	2777	15.8444364422038	NA
ACHA01MRNA0003965	1	0.0148257968865827	MIR	768	4856	15.8154859967051	Histone-lysine N-methyltransferase trr; 
ACHA01MRNA0003315	2	0.0296515937731653	MIR	511	3306	15.4567453115547	Serine/threonine-protein phosphatase 4 regulatory subunit 2-B; 
ACHA01MRNA0029516	4	0.0593031875463306	MIR	778	5035	15.4518371400199	Probable ribosome biogenesis protein RLP24; 
ACHA01MRNA0017461	1	0.0148257968865827	MIR	767	4985	15.3861584754263	Tyrosine-protein kinase transforming protein erbB; 
ACHA01MRNA0025490	1	0.0148257968865827	MIR	732	4761	15.3749212350347	Dynamin-1; 
ACHA01MRNA0028343	3	0.044477390659748	MIR	661	4346	15.209387942936	Receptor-type tyrosine-protein phosphatase U; 
ACHA01MRNA0039734	1	0.0148257968865827	MIR	758	5027	15.0785756912672	Exosome complex component rrp43; 
ACHA01MRNA0000792	1	0.0148257968865827	MIR	745	4973	14.9808968429519	Homologous-pairing protein 2 homolog; 
ACHA01MRNA0032219	1	0.0148257968865827	MIR	282	1883	14.9761019649495	Hedgehog-interacting protein; 
ACHA01MRNA0015929	1	0.0148257968865827	MIR	721	4827	14.9368137559561	Tumor necrosis factor receptor superfamily member 14; 
ACHA01MRNA0004824	2	0.0296515937731653	MIR	378	2533	14.9230161863403	Myosin-7B; 
ACHA01MRNA0034863	3	0.044477390659748	MIR	332	2233	14.8678907299597	Leucine-rich repeat-containing protein 74B; 
ACHA01MRNA0003258	2	0.0296515937731653	MIR	570	3863	14.7553714729485	Lymphoid-restricted membrane protein; 
ACHA01MRNA0028975	1	0.0148257968865827	MIR	264	1798	14.6829810901001	Bleomycin hydrolase; 
ACHA01MRNA0034761	1	0.0148257968865827	MIR	779	5307	14.6787262106652	NA
ACHA01MRNA0037561	3	0.044477390659748	MIR	1102	7563	14.5709374586804	Cytohesin-3; 
ACHA01MRNA0020076	3	0.044477390659748	MIR	1022	7016	14.5667046750285	Protein tyrosine phosphatase domain-containing protein 1; 
ACHA01MRNA0032395	1	0.0148257968865827	MIR	760	5285	14.3803216650899	Organic solute transporter subunit alpha; 
ACHA01MRNA0002739	2	0.0296515937731653	MIR	765	5321	14.3769968051118	Chromodomain-helicase-DNA-binding protein 8; 
ACHA01MRNA0010913	2	0.0296515937731653	MIR	376	2643	14.2262580401059	Contactin-associated protein like 5-2; 
ACHA01MRNA0017055	1	0.0148257968865827	MIR	758	5363	14.133880290882	Exosome complex component rrp43; 
ACHA01MRNA0010603	1	0.0148257968865827	MIR	281	1993	14.0993477170095	Tumor necrosis factor receptor superfamily member 5; 
ACHA01MRNA0009162	1	0.0148257968865827	MIR	274	1949	14.0584915341201	Protein phosphatase PHLPP-like protein; 
ACHA01MRNA0030294	1	0.0148257968865827	MIR	751	5352	14.0321375186846	Excitatory amino acid transporter 3; 
ACHA01MRNA0008885	3	0.044477390659748	MIR	553	3941	14.0319715808171	Cat eye syndrome critical region protein 5; 
ACHA01MRNA0009775	1	0.0148257968865827	MIR	578	4126	14.0087251575376	Carbonyl reductase [NADPH] 1; 
ACHA01MRNA0039994	1	0.0148257968865827	MIR	347	2478	14.0032284100081	Ectodysplasin-A; 
ACHA01MRNA0039769	3	0.044477390659748	MIR	1054	7542	13.9750729249536	TLD domain-containing protein 2; 
ACHA01MRNA0031147	1	0.0148257968865827	MIR	610	4385	13.9110604332953	Telomeric repeat-binding factor 1; 
ACHA01MRNA0018514	1	0.0148257968865827	MIR	729	5245	13.8989513822688	Kelch-like protein 38; 
ACHA01MRNA0033936	1	0.0148257968865827	MIR	739	5317	13.898815121309	NA
ACHA01MRNA0027838	1	0.0148257968865827	MIR	281	2030	13.8423645320197	Tumor necrosis factor receptor superfamily member 5; 
ACHA01MRNA0031311	2	0.0296515937731653	MIR	1266	9191	13.7743444674138	Rap guanine nucleotide exchange factor 4; 
ACHA01MRNA0020836	4	0.0593031875463306	MIR	1165	8476	13.7446908919302	Dedicator of cytokinesis protein 6; 
ACHA01MRNA0005773	1	0.0148257968865827	MIR	132	965	13.6787564766839	SH3 domain-containing kinase-binding protein 1; 
ACHA01MRNA0015084	1	0.0148257968865827	MIR	760	5566	13.6543298598635	Exosome complex component rrp43; 
ACHA01MRNA0035772	1	0.0148257968865827	MIR	763	5634	13.5427760028399	Chromatin remodeling protein At4g04260; 
ACHA01MRNA0040888	1	0.0148257968865827	MIR	759	5612	13.5245901639344	Serine/threonine-protein kinase Nek4; 
ACHA01MRNA0016964	1	0.0148257968865827	MIR	731	5418	13.4920634920635	Zinc finger protein Dzip1; 
ACHA01MRNA0018401	1	0.0148257968865827	MIR	758	5622	13.4827463536108	Exosome complex component RRP43; 
ACHA01MRNA0032908	1	0.0148257968865827	MIR	714	5299	13.4742404227213	Exosome complex component rrp43; 
ACHA01MRNA0025429	1	0.0148257968865827	MIR	700	5243	13.3511348464619	Prolyl-tRNA synthetase associated domain-containing protein 1; 
ACHA01MRNA0032577	2	0.0296515937731653	MIR	1569	11773	13.3271043914041	Retinol dehydrogenase 8; 
ACHA01MRNA0020119	1	0.0148257968865827	MIR	773	5810	13.3046471600688	Photoreceptor-specific nuclear receptor; 
ACHA01MRNA0016863	5	0.0741289844329133	MIR	2087	15796	13.2122056216764	Germ cell-specific gene 1-like protein; 
ACHA01MRNA0040719	1	0.0148257968865827	MIR	774	5890	13.1409168081494	Helicase POLQ-like; 
ACHA01MRNA0033923	2	0.0296515937731653	MIR	136	1036	13.1274131274131	Ribosome-binding protein 1; 
ACHA01MRNA0001753	1	0.0148257968865827	MIR	286	2191	13.0534002738476	Ligand of Numb protein X 2; 
ACHA01MRNA0013327	2	0.0296515937731653	MIR	998	7708	12.9475869226777	Torsin-1A; 
ACHA01MRNA0032145	1	0.0148257968865827	MIR	838	6488	12.9161528976572	Nuclear receptor coactivator 3; 
ACHA01MRNA0002939	1	0.0148257968865827	MIR	738	5748	12.839248434238	Chloride intracellular channel protein 5; 
ACHA01MRNA0036675	3	0.044477390659748	MIR	2128	16640	12.7884615384615	Cell cycle progression protein 1; 
ACHA01MRNA0006352	1	0.0148257968865827	MIR	768	6062	12.6690861101947	Rab3 GTPase-activating protein non-catalytic subunit; 
ACHA01MRNA0026398	3	0.044477390659748	MIR	414	3278	12.6296522269677	Collagen alpha-2(I) chain; 
ACHA01MRNA0026129	1	0.0148257968865827	MIR	474	3754	12.6265316995205	40S ribosomal protein S8-A; 
ACHA01MRNA0036274	4	0.0593031875463306	MIR	616	4902	12.5662994696042	Collagen alpha-1(X) chain; 
ACHA01MRNA0006317	9	0.133432171979244	MIR	754	6016	12.5332446808511	Zinc transporter ZIP8; 
ACHA01MRNA0030716	1	0.0148257968865827	MIR	789	6297	12.5297760838495	Roundabout homolog 3; 
ACHA01MRNA0028001	1	0.0148257968865827	MIR	225	1797	12.5208681135225	Cartilage intermediate layer protein 2; 
ACHA01MRNA0027066	2	0.0296515937731653	MIR	1482	11896	12.457969065232	Active breakpoint cluster region-related protein; 
ACHA01MRNA0035571	1	0.0148257968865827	MIR	283	2274	12.4450307827617	Receptor-binding cancer antigen expressed on SiSo cells; 
ACHA01MRNA0040380	1	0.0148257968865827	MIR	279	2249	12.4055135615829	Transcription factor EC; 
ACHA01MRNA0025185	1	0.0148257968865827	MIR	282	2277	12.3847167325428	Vacuolar protein sorting-associated protein 26A; 
ACHA01MRNA0029652	2	0.0296515937731653	MIR	355	2867	12.3822811301012	Coiled-coil domain-containing protein 85A; 
ACHA01MRNA0027972	1	0.0148257968865827	MIR	270	2195	12.3006833712984	Glycoprotein hormones alpha chain; 
ACHA01MRNA0011300	1	0.0148257968865827	MIR	705	5750	12.2608695652174	Cytoplasmic tRNA 2-thiolation protein 2; 
ACHA01MRNA0025229	2	0.0296515937731653	MIR	355	2900	12.2413793103448	Coiled-coil domain-containing protein 85A; 
ACHA01MRNA0023983	1	0.0148257968865827	MIR	758	6197	12.2317250282395	Exosome complex component rrp43; 
ACHA01MRNA0034541	2	0.0296515937731653	MIR	790	6463	12.2234256537212	Exosome complex component rrp43; 
ACHA01MRNA0022930	1	0.0148257968865827	MIR	287	2374	12.089300758214	Cadherin-18; 
ACHA01MRNA0040549	1	0.0148257968865827	MIR	795	6582	12.0783956244303	A disintegrin and metalloproteinase with thrombospondin motifs 3; 
ACHA01MRNA0002098	1	0.0148257968865827	MIR	754	6275	12.0159362549801	NF-kappa-B-repressing factor; 
ACHA01MRNA0012554	1	0.0148257968865827	MIR	751	6261	11.9948889953682	C-type lectin lectoxin-Phi1; 
ACHA01MRNA0028887	2	0.0296515937731653	MIR	396	3302	11.992731677771	G2/M phase-specific E3 ubiquitin-protein ligase; 
ACHA01MRNA0021350	2	0.0296515937731653	MIR	1345	11219	11.9885907834923	Platelet endothelial cell adhesion molecule; 
ACHA01MRNA0031292	1	0.0148257968865827	MIR	717	6010	11.9301164725458	Heterogeneous nuclear ribonucleoprotein D-like; 
ACHA01MRNA0002760	1	0.0148257968865827	MIR	476	3990	11.9298245614035	40S ribosomal protein S8-A; 
ACHA01MRNA0017494	2	0.0296515937731653	MIR	1071	9000	11.9	Protein FAM184A; 
ACHA01MRNA0040103	1	0.0148257968865827	MIR	273	2296	11.890243902439	Anoctamin-10; 
ACHA01MRNA0037089	2	0.0296515937731653	MIR	1072	9055	11.8387631143015	Kelch-like protein 12; 
ACHA01MRNA0022926	2	0.0296515937731653	MIR	483	4086	11.8208516886931	Putative nuclease HARBI1; 
ACHA01MRNA0006759	1	0.0148257968865827	MIR	390	3308	11.7896009673519	Natural killer cell receptor 2B4; 
ACHA01MRNA0004893	1	0.0148257968865827	MIR	689	5845	11.7878528656972	cAMP-regulated phosphoprotein 21; 
ACHA01MRNA0021015	1	0.0148257968865827	MIR	299	2537	11.7855735120221	StAR-related lipid transfer protein 8; 
ACHA01MRNA0033249	2	0.0296515937731653	MIR	376	3217	11.6879079888094	von Willebrand factor A domain-containing protein 5A; 
ACHA01MRNA0025477	1	0.0148257968865827	MIR	771	6613	11.6588537728716	Intraflagellar transport protein 122 homolog; 
ACHA01MRNA0001828	1	0.0148257968865827	MIR	727	6237	11.6562449895783	Thioredoxin domain-containing protein 15; 
ACHA01MRNA0002646	1	0.0148257968865827	MIR	778	6692	11.6258218768679	Myelin-associated glycoprotein; 
ACHA01MRNA0024049	1	0.0148257968865827	MIR	296	2567	11.5309700038956	AF4/FMR2 family member 4; 
ACHA01MRNA0036723	1	0.0148257968865827	MIR	761	6677	11.3973341320953	Carboxypeptidase D; 
ACHA01MRNA0033981	1	0.0148257968865827	MIR	838	7395	11.3319810682894	Semaphorin-4B; 
ACHA01MRNA0024194	3	0.044477390659748	MIR	861	7617	11.3036628593935	Fucolectin; 
ACHA01MRNA0024536	1	0.0148257968865827	MIR	562	4972	11.3032984714401	Fer-1-like protein 4; 
ACHA01MRNA0002765	1	0.0148257968865827	MIR	282	2496	11.2980769230769	DET1- and DDB1-associated protein 1; 
ACHA01MRNA0037903	1	0.0148257968865827	MIR	738	6547	11.2723384756377	Trafficking kinesin-binding protein 1; 
ACHA01MRNA0034401	2	0.0296515937731653	MIR	328	2911	11.2676056338028	Cytochrome P450 2G1; 
ACHA01MRNA0032095	3	0.044477390659748	MIR	1776	15764	11.2661760974372	Rho guanine nucleotide exchange factor 7; 
ACHA01MRNA0013169	2	0.0296515937731653	MIR	396	3524	11.2372304199773	G2/M phase-specific E3 ubiquitin-protein ligase; 
ACHA01MRNA0005201	1	0.0148257968865827	MIR	284	2530	11.2252964426877	Fibropellin-3; 
ACHA01MRNA0028707	1	0.0148257968865827	MIR	727	6479	11.2208674178114	Torsin-1A; 
ACHA01MRNA0037121	1	0.0148257968865827	MIR	747	6673	11.1943653529147	Bromodomain and PHD finger-containing protein 3; 
ACHA01MRNA0013211	2	0.0296515937731653	MIR	361	3225	11.1937984496124	Angiotensin-converting enzyme; 
ACHA01MRNA0002701	3	0.044477390659748	MIR	647	5791	11.1725090657917	Macrophage receptor MARCO; 
ACHA01MRNA0023735	1	0.0148257968865827	MIR	352	3162	11.1321948134092	Huntingtin-interacting protein 1-related protein; 
ACHA01MRNA0018453	2	0.0296515937731653	MIR	278	2499	11.124449779912	C2 domain-containing protein 2-like; 
ACHA01MRNA0027520	2	0.0296515937731653	MIR	377	3389	11.1242254352316	Ankyrin repeat and SOCS box protein 6; 
ACHA01MRNA0003688	1	0.0148257968865827	MIR	328	2955	11.0998307952623	Active regulator of SIRT1; 
ACHA01MRNA0000379	2	0.0296515937731653	MIR	293	2643	11.0858872493379	Vesicle-associated membrane protein 711; 
ACHA01MRNA0038561	4	0.0593031875463306	MIR	940	8530	11.0199296600234	Protein kinase domain-containing protein ppk38; 
ACHA01MRNA0000049	1	0.0148257968865827	MIR	352	3197	11.010322177041	Hyaluronidase; 
ACHA01MRNA0027544	1	0.0148257968865827	MIR	743	6787	10.9473994401061	NA
ACHA01MRNA0005009	1	0.0148257968865827	MIR	600	5497	10.9150445697653	Pre-B-cell leukemia transcription factor-interacting protein 1; 
ACHA01MRNA0006772	1	0.0148257968865827	MIR	269	2465	10.9127789046653	Bile salt export pump; 
ACHA01MRNA0007508	2	0.0296515937731653	MIR	564	5188	10.8712413261372	Putative 3-methyladenine DNA glycosylase; 
ACHA01MRNA0013655	1	0.0148257968865827	MIR	737	6782	10.8670008846948	NA
ACHA01MRNA0032407	1	0.0148257968865827	MIR	276	2561	10.7770402186646	Lysophosphatidic acid receptor 6; 
ACHA01MRNA0006651	1	0.0148257968865827	MIR	533	4948	10.7720291026677	Nocturnin; 
ACHA01MRNA0023522	1	0.0148257968865827	MIR	629	5846	10.7594936708861	Armadillo repeat-containing protein 7; 
ACHA01MRNA0006253	2	0.0296515937731653	MIR	869	8081	10.7536196015345	Small nuclear ribonucleoprotein-associated protein N; 
ACHA01MRNA0032801	1	0.0148257968865827	MIR	736	6860	10.7288629737609	NA
ACHA01MRNA0005046	1	0.0148257968865827	MIR	271	2531	10.7072303437377	Neuroendocrine convertase 1; 
ACHA01MRNA0038948	2	0.0296515937731653	MIR	610	5699	10.7036322161783	Nuclear transcription factor Y subunit beta; 
ACHA01MRNA0012874	1	0.0148257968865827	MIR	275	2572	10.6920684292379	Transformation/transcription domain-associated protein; 
ACHA01MRNA0004595	1	0.0148257968865827	MIR	755	7065	10.686482661005	NA
ACHA01MRNA0033683	1	0.0148257968865827	MIR	591	5553	10.6428957320367	S-adenosyl-L-methionine-dependent tRNA 4-demethylwyosine synthase; 
ACHA01MRNA0003200	1	0.0148257968865827	MIR	253	2378	10.6391925988225	E3 ubiquitin-protein ligase TRIM21; 
ACHA01MRNA0010617	2	0.0296515937731653	MIR	1542	14509	10.6278861396375	Zinc transporter 4; 
ACHA01MRNA0025353	2	0.0296515937731653	MIR	386	3641	10.601483109036	TBC1 domain family member 13; 
ACHA01MRNA0025781	2	0.0296515937731653	MIR	334	3153	10.593085949889	Agmatinase; 
ACHA01MRNA0004757	1	0.0148257968865827	MIR	332	3135	10.5901116427432	Lamin-L(I); 
ACHA01MRNA0012293	1	0.0148257968865827	MIR	747	7084	10.544889892716	Cadherin-related family member 1; 
ACHA01MRNA0023868	3	0.044477390659748	MIR	314	2980	10.5369127516779	Calcineurin B homologous protein 1; 
ACHA01MRNA0038652	1	0.0148257968865827	MIR	276	2623	10.5223027068242	Replication factor C subunit 1; 
ACHA01MRNA0022009	1	0.0148257968865827	MIR	756	7185	10.5219206680585	Growth hormone-regulated TBC protein 1; 
ACHA01MRNA0015429	2	0.0296515937731653	MIR	1012	9717	10.414737058763	S-adenosylmethionine mitochondrial carrier protein; 
ACHA01MRNA0000594	1	0.0148257968865827	MIR	738	7096	10.4002254791432	Acyl-CoA desaturase 2; 
ACHA01MRNA0014051	1	0.0148257968865827	MIR	734	7092	10.3496897913142	Ribonuclease Oy; 
ACHA01MRNA0013973	1	0.0148257968865827	MIR	226	2192	10.3102189781022	Deleted in lung and esophageal cancer protein 1; 
ACHA01MRNA0002865	2	0.0296515937731653	MIR	586	5692	10.2951510892481	Protein CARMIL; 
ACHA01MRNA0001286	1	0.0148257968865827	MIR	259	2520	10.2777777777778	Somatostatin-2; 
ACHA01MRNA0026419	1	0.0148257968865827	MIR	330	3224	10.2357320099256	Probable inactive glycosyltransferase 25 family member 3; 
ACHA01MRNA0036166	3	0.044477390659748	MIR	656	6443	10.1815924258886	Receptor-type tyrosine-protein phosphatase U; 
ACHA01MRNA0011993	1	0.0148257968865827	MIR	249	2447	10.1757253780139	X-linked retinitis pigmentosa GTPase regulator-interacting protein 1; 
ACHA01MRNA0027543	2	0.0296515937731653	MIR	535	5261	10.1691693594374	Protein crumbs homolog 2; 
ACHA01MRNA0026564	1	0.0148257968865827	MIR	717	7056	10.1615646258503	Programmed cell death protein 2; 
ACHA01MRNA0035555	1	0.0148257968865827	MIR	331	3262	10.1471489883507	Voltage-dependent calcium channel gamma-1 subunit; 
ACHA01MRNA0034027	1	0.0148257968865827	MIR	285	2818	10.1135557132718	Tudor domain-containing protein 7A; 
ACHA01MRNA0013096	1	0.0148257968865827	MIR	261	2587	10.0889060688056	Transcription factor GATA-3; 
ACHA01MRNA0014052	2	0.0296515937731653	MIR	386	3829	10.0809610864455	High affinity immunoglobulin epsilon receptor subunit alpha; 
ACHA01MRNA0021546	1	0.0148257968865827	MIR	268	2665	10.0562851782364	TNF receptor-associated factor 2; 
ACHA01MRNA0007014	1	0.0148257968865827	MIR	251	2505	10.0199600798403	Neuroendocrine convertase 1; 
ACHA01MRNA0034527	1	0.0148257968865827	MIR	775	7735	10.0193923723335	Growth hormone-regulated TBC protein 1; 
ACHA01MRNA0000129	1	0.0148257968865827	MIR	738	7420	9.94609164420485	Abnormal spindle-like microcephaly-associated protein homolog; 
ACHA01MRNA0039856	2	0.0296515937731653	MIR	579	5849	9.89912805607796	Eyes absent homolog 3; 
ACHA01MRNA0032619	1	0.0148257968865827	MIR	242	2446	9.89370400654129	Dipeptidyl peptidase 3; 
ACHA01MRNA0026963	1	0.0148257968865827	MIR	238	2406	9.89193682460515	Collagen alpha-1(XV) chain; 
ACHA01MRNA0002316	1	0.0148257968865827	MIR	779	7879	9.88704150272877	Cathepsin B-like CP2; 
ACHA01MRNA0007023	5	0.0741289844329133	MIR	1335	13605	9.81256890848953	CREB-binding protein; 
ACHA01MRNA0038016	2	0.0296515937731653	MIR	335	3438	9.74403723094823	Complement C3; 
ACHA01MRNA0033995	3	0.044477390659748	MIR	400	4128	9.68992248062015	Trypsin-2; 
ACHA01MRNA0029193	3	0.044477390659748	MIR	925	9557	9.67876948833316	Serine/threonine-protein kinase PAK 2; 
ACHA01MRNA0013583	1	0.0148257968865827	MIR	730	7543	9.67784701047329	Erlin-2; 
ACHA01MRNA0022863	1	0.0148257968865827	MIR	773	8004	9.65767116441779	Coiled-coil domain-containing protein 126; 
ACHA01MRNA0002049	3	0.044477390659748	MIR	606	6275	9.65737051792829	NA
ACHA01MRNA0033004	1	0.0148257968865827	MIR	67	699	9.58512160228898	Segment polarity protein dishevelled homolog DVL-3; 
ACHA01MRNA0021380	2	0.0296515937731653	MIR	276	2883	9.57336108220604	INO80 complex subunit C; 
ACHA01MRNA0028858	2	0.0296515937731653	MIR	311	3263	9.53110634385535	Transmembrane protein 238; 
